vid_id,blink_count,frames,age_grp,gender,time_of_day,bpf,label
477,37,365,2,1,2,0.1013698630136986,0
478,31,749,3,1,4,0.041388518024032,0
479,7,488,3,1,0,0.0143442622950819,0
480,5,485,3,1,4,0.0103092783505154,0
481,17,414,3,1,4,0.0410628019323671,0
482,167,354,2,1,3,0.4717514124293785,0
483,40,375,3,1,4,0.1066666666666666,0
484,26,319,4,0,4,0.0815047021943573,0
485,86,803,1,1,3,0.1070983810709838,0
486,13,564,3,1,4,0.0230496453900709,0
487,52,319,3,1,1,0.1630094043887147,0
488,33,518,1,1,3,0.0637065637065637,0
489,108,566,3,0,4,0.1908127208480565,0
490,115,635,2,1,0,0.1811023622047244,0
491,417,427,2,0,4,0.9765807962529274,0
492,3,347,3,0,4,0.0086455331412103,0
493,35,395,1,1,3,0.0886075949367088,0
494,69,802,2,0,2,0.0860349127182044,0
495,40,573,4,0,3,0.0698080279232111,0
496,313,1496,3,1,4,0.2092245989304813,0
497,91,621,1,1,1,0.1465378421900161,0
498,7,317,3,0,4,0.0220820189274447,0
499,78,514,3,0,4,0.1517509727626459,0
500,9,292,1,1,4,0.0308219178082191,0
501,33,522,1,0,4,0.0632183908045977,0
502,25,317,1,0,0,0.0788643533123028,0
503,3,674,1,1,4,0.0044510385756676,0
504,30,317,2,0,4,0.0946372239747634,0
505,0,543,2,0,4,0.0,0
506,81,668,1,1,4,0.1212574850299401,0
507,113,469,2,1,4,0.2409381663113006,0
508,25,603,1,1,4,0.0414593698175787,0
509,125,563,2,0,4,0.2220248667850799,0
510,27,340,1,0,4,0.0794117647058823,0
511,34,809,2,1,4,0.042027194066749,0
512,173,750,2,0,4,0.2306666666666666,0
513,30,494,1,0,4,0.0607287449392712,0
514,39,361,3,0,4,0.1080332409972299,0
515,103,766,1,0,0,0.1344647519582245,0
516,11,354,1,1,4,0.0310734463276836,0
517,33,373,1,1,4,0.0884718498659517,0
518,11,295,1,0,4,0.0372881355932203,0
519,76,751,2,0,4,0.1011984021304926,0
520,47,350,0,1,4,0.1342857142857142,0
521,10,304,1,1,4,0.0328947368421052,0
522,87,713,1,0,4,0.1220196353436185,0
523,4,375,1,0,4,0.0106666666666666,0
524,26,527,2,1,4,0.0493358633776091,0
525,2,517,2,0,4,0.0038684719535783,0
526,49,838,1,1,4,0.058472553699284,0
527,22,342,3,1,4,0.0643274853801169,0
528,63,377,1,0,4,0.1671087533156498,0
529,11,335,1,1,4,0.0328358208955223,0
530,31,716,3,0,4,0.0432960893854748,0
531,49,319,0,1,4,0.1536050156739812,0
532,77,391,2,1,4,0.1969309462915601,0
533,47,558,0,1,4,0.0842293906810035,0
534,179,384,1,1,4,0.4661458333333333,0
535,61,667,1,1,4,0.0914542728635682,0
536,37,603,1,1,4,0.0613598673300165,0
537,69,385,1,1,2,0.1792207792207792,0
538,29,596,1,1,4,0.0486577181208053,0
539,64,313,2,0,4,0.2044728434504792,0
540,44,957,1,1,4,0.0459770114942528,0
541,49,390,1,0,4,0.1256410256410256,0
542,35,320,1,1,4,0.109375,0
543,188,718,2,0,4,0.2618384401114206,0
544,24,355,1,1,0,0.0676056338028169,0
545,121,436,1,1,4,0.2775229357798165,0
546,109,714,1,1,3,0.1526610644257703,0
547,496,496,2,0,4,1.0,0
548,8,573,1,0,4,0.0139616055846422,0
549,135,624,1,1,4,0.2163461538461538,0
550,15,444,3,0,4,0.0337837837837837,0
551,713,727,2,0,4,0.9807427785419532,0
552,8,303,2,0,4,0.0264026402640264,0
553,7,364,1,1,4,0.0192307692307692,0
554,201,828,3,0,4,0.2427536231884058,0
555,208,572,1,1,4,0.3636363636363636,0
556,39,372,1,1,4,0.1048387096774193,0
557,36,509,2,0,4,0.0707269155206286,0
558,44,535,1,1,4,0.0822429906542056,0
559,30,334,3,0,4,0.0898203592814371,0
560,24,349,2,0,4,0.0687679083094555,0
561,48,416,2,1,4,0.1153846153846153,0
562,16,467,3,0,4,0.0342612419700214,0
563,50,390,1,1,4,0.1282051282051282,0
564,102,648,2,0,4,0.1574074074074074,0
565,127,430,1,1,2,0.2953488372093023,0
566,38,723,1,1,4,0.0525587828492392,0
567,323,340,2,1,4,0.95,0
568,38,570,1,0,4,0.0666666666666666,0
569,15,335,1,0,4,0.044776119402985,0
570,16,430,1,1,0,0.0372093023255813,0
571,61,576,1,0,4,0.1059027777777777,0
572,12,347,2,0,4,0.0345821325648415,0
573,61,613,2,0,4,0.099510603588907,0
574,25,507,2,0,2,0.04930966469428,0
575,43,557,1,1,4,0.0771992818671454,0
576,27,461,1,1,4,0.0585683297180043,0
577,79,344,1,1,4,0.2296511627906976,0
578,2,564,1,1,4,0.0035460992907801,0
579,33,476,3,0,4,0.0693277310924369,0
580,83,292,1,1,4,0.2842465753424658,0
581,88,382,1,0,4,0.2303664921465968,0
582,1,431,1,0,4,0.0023201856148491,0
583,26,475,2,1,4,0.0547368421052631,0
584,4,475,1,0,4,0.0084210526315789,0
585,46,359,1,1,4,0.128133704735376,0
586,16,379,1,1,4,0.0422163588390501,0
587,8,626,2,1,4,0.0127795527156549,0
588,45,544,1,1,4,0.0827205882352941,0
589,19,686,1,1,4,0.0276967930029154,0
590,43,600,1,1,4,0.0716666666666666,0
591,68,541,1,0,4,0.1256931608133087,0
592,48,383,2,1,4,0.1253263707571801,0
593,37,535,1,1,4,0.0691588785046729,0
594,18,294,2,0,4,0.0612244897959183,0
595,36,565,1,1,4,0.063716814159292,0
596,13,557,1,1,0,0.0233393177737881,0
597,16,297,1,1,4,0.0538720538720538,0
598,86,686,1,1,4,0.1253644314868804,0
599,63,398,2,1,4,0.1582914572864321,0
600,18,388,2,0,4,0.0463917525773195,0
601,14,364,1,0,4,0.0384615384615384,0
602,43,667,1,1,4,0.0644677661169415,0
603,40,296,1,1,4,0.1351351351351351,0
604,70,825,1,1,4,0.0848484848484848,0
605,74,664,3,0,4,0.1114457831325301,0
606,30,387,1,1,4,0.0775193798449612,0
607,82,454,0,1,4,0.1806167400881057,0
608,92,1205,2,0,4,0.0763485477178423,0
609,50,489,1,1,3,0.1022494887525562,0
610,53,394,3,1,4,0.1345177664974619,0
611,75,645,1,1,4,0.1162790697674418,0
612,51,420,2,0,4,0.1214285714285714,0
613,46,415,2,0,4,0.1108433734939759,0
614,165,507,1,1,4,0.3254437869822485,0
615,40,452,1,1,2,0.0884955752212389,0
616,2,663,1,1,4,0.0030165912518853,0
617,7,312,1,1,4,0.0224358974358974,0
618,29,382,1,1,4,0.0759162303664921,0
619,35,305,2,0,4,0.1147540983606557,0
620,14,628,2,0,4,0.0222929936305732,0
621,77,370,1,1,4,0.2081081081081081,0
622,9,371,1,0,4,0.0242587601078167,0
623,6,352,1,1,4,0.0170454545454545,0
624,21,350,1,1,4,0.06,0
625,18,332,1,1,4,0.0542168674698795,0
626,55,975,1,0,4,0.0564102564102564,0
627,48,374,1,0,4,0.1283422459893048,0
628,33,895,1,0,4,0.0368715083798882,0
629,52,990,1,1,4,0.0525252525252525,0
630,73,423,1,1,3,0.1725768321513002,0
631,38,424,1,0,4,0.0896226415094339,0
632,33,427,1,0,4,0.0772833723653395,0
633,43,512,1,1,4,0.083984375,0
634,0,338,1,1,4,0.0,0
635,143,764,1,1,3,0.1871727748691099,0
636,8,335,3,1,4,0.0238805970149253,0
637,129,510,1,1,4,0.2529411764705882,0
638,3,698,1,0,4,0.0042979942693409,0
639,20,662,2,0,2,0.0302114803625377,0
640,10,306,1,0,4,0.0326797385620915,0
641,78,350,1,1,4,0.2228571428571428,0
642,19,573,1,1,4,0.0331588132635253,0
643,16,364,1,1,4,0.0439560439560439,0
644,45,413,1,1,4,0.1089588377723971,0
645,84,554,1,1,4,0.151624548736462,0
646,75,440,1,1,4,0.1704545454545454,0
647,699,699,2,0,4,1.0,0
648,430,471,1,1,4,0.9129511677282378,0
649,131,930,1,1,4,0.1408602150537634,0
650,49,693,1,1,4,0.0707070707070707,0
651,35,380,1,1,4,0.0921052631578947,0
652,100,456,1,1,4,0.219298245614035,0
653,33,731,2,0,4,0.0451436388508891,0
654,71,410,1,1,4,0.173170731707317,0
655,363,678,1,0,4,0.5353982300884956,0
656,21,505,1,0,4,0.0415841584158415,0
657,40,546,1,1,4,0.0732600732600732,0
658,46,404,2,0,4,0.1138613861386138,0
659,51,1001,1,1,4,0.0509490509490509,0
660,56,340,1,1,4,0.1647058823529411,0
661,44,513,2,1,2,0.0857699805068226,0
662,14,496,1,1,4,0.0282258064516129,0
663,32,316,1,1,4,0.1012658227848101,0
664,19,293,2,1,4,0.0648464163822525,0
665,24,324,1,0,4,0.074074074074074,0
666,34,383,1,0,4,0.0887728459530026,0
667,19,469,1,1,4,0.0405117270788912,0
668,69,398,1,1,4,0.1733668341708542,0
669,0,489,1,0,4,0.0,0
670,28,481,1,1,4,0.0582120582120582,0
671,21,343,1,1,4,0.0612244897959183,0
672,87,541,1,1,4,0.1608133086876155,0
673,36,592,1,1,4,0.0608108108108108,0
674,95,367,1,0,4,0.2588555858310626,0
675,295,421,2,0,0,0.7007125890736342,0
676,37,515,1,1,0,0.0718446601941747,0
677,14,314,2,1,4,0.0445859872611464,0
678,23,400,1,1,4,0.0575,0
679,10,416,1,0,4,0.0240384615384615,0
680,17,300,1,1,4,0.0566666666666666,0
681,58,840,1,0,4,0.069047619047619,0
682,626,965,3,0,4,0.6487046632124353,0
683,69,302,1,1,4,0.2284768211920529,0
684,20,497,1,1,4,0.0402414486921529,0
685,70,522,2,0,4,0.1340996168582375,0
686,265,342,1,1,4,0.7748538011695907,0
687,4,469,1,1,2,0.0085287846481876,0
688,261,571,1,1,4,0.457092819614711,0
689,170,455,2,0,4,0.3736263736263736,0
690,0,331,2,0,4,0.0,0
691,38,540,2,0,4,0.0703703703703703,0
692,41,354,1,1,0,0.115819209039548,0
693,24,595,1,1,4,0.0403361344537815,0
694,29,299,2,0,4,0.0969899665551839,0
695,14,310,1,0,4,0.0451612903225806,0
696,82,405,1,1,3,0.2024691358024691,0
697,89,465,1,0,4,0.1913978494623656,0
698,85,304,1,1,4,0.2796052631578947,0
699,72,524,1,0,4,0.1374045801526717,0
700,36,333,2,1,4,0.1081081081081081,0
701,15,393,3,0,4,0.0381679389312977,0
702,86,749,2,0,2,0.1148197596795727,0
703,13,375,2,1,3,0.0346666666666666,0
704,64,450,1,1,4,0.1422222222222222,0
705,27,473,4,0,4,0.0570824524312896,0
706,43,328,2,1,0,0.1310975609756097,0
707,73,1034,3,0,4,0.0705996131528046,0
708,21,549,1,1,2,0.0382513661202185,0
709,64,300,0,1,2,0.2133333333333333,0
710,27,378,3,1,4,0.0714285714285714,0
711,16,292,2,0,4,0.0547945205479452,0
712,346,550,2,1,4,0.6290909090909091,0
713,110,527,1,1,0,0.2087286527514231,0
714,54,560,1,1,4,0.0964285714285714,0
715,177,856,2,0,4,0.2067757009345794,0
716,85,628,2,1,4,0.1353503184713375,0
717,33,374,2,1,3,0.088235294117647,0
718,113,578,1,1,1,0.1955017301038062,0
719,46,402,3,0,4,0.1144278606965174,0
720,36,564,2,1,0,0.0638297872340425,0
721,35,581,3,0,1,0.0602409638554216,0
722,387,396,2,1,4,0.9772727272727272,0
723,18,730,3,1,4,0.0246575342465753,0
724,20,600,0,1,2,0.0333333333333333,0
725,61,699,2,1,1,0.0872675250357653,0
726,42,410,2,1,1,0.1024390243902439,0
727,11,554,3,0,1,0.01985559566787,0
728,87,568,0,1,2,0.153169014084507,0
729,135,636,4,0,4,0.2122641509433962,0
730,143,719,2,0,2,0.1988873435326842,0
731,272,778,2,0,4,0.3496143958868895,0
732,232,426,2,0,1,0.5446009389671361,0
733,13,518,1,1,0,0.025096525096525,0
734,86,1098,1,0,2,0.0783242258652094,0
735,240,802,1,0,4,0.2992518703241895,0
736,40,414,3,1,0,0.0966183574879227,0
737,1,369,1,0,4,0.002710027100271,0
738,73,417,3,1,4,0.1750599520383693,0
739,4,304,2,1,4,0.0131578947368421,0
740,31,348,0,1,4,0.0890804597701149,0
741,6,370,3,0,4,0.0162162162162162,0
742,4,623,2,0,3,0.0064205457463884,0
743,118,311,3,1,0,0.3794212218649517,0
744,50,294,1,0,2,0.1700680272108843,0
745,4,569,2,0,4,0.0070298769771528,0
746,7,493,3,0,4,0.0141987829614604,0
747,11,470,4,0,0,0.0234042553191489,0
748,14,318,0,1,0,0.0440251572327044,0
749,58,693,2,1,4,0.0836940836940837,0
750,21,441,1,1,3,0.0476190476190476,0
751,35,331,1,1,3,0.1057401812688821,0
752,138,1016,1,1,0,0.1358267716535433,0
753,48,686,2,1,0,0.0699708454810495,0
754,33,401,3,1,0,0.0822942643391521,0
755,12,336,4,0,4,0.0357142857142857,0
756,40,570,3,1,3,0.0701754385964912,0
757,24,441,2,0,4,0.0544217687074829,0
758,32,391,1,1,2,0.0818414322250639,0
759,433,434,2,0,3,0.9976958525345622,0
760,0,306,1,1,1,0.0,0
761,9,343,1,1,4,0.0262390670553935,0
762,91,416,3,1,3,0.21875,0
763,146,812,0,1,2,0.1798029556650246,0
764,17,369,2,1,2,0.046070460704607,0
765,28,388,3,1,4,0.0721649484536082,0
766,5,860,1,1,4,0.005813953488372,0
767,75,407,2,0,1,0.1842751842751842,0
768,10,330,3,0,3,0.0303030303030303,0
769,25,484,1,1,4,0.0516528925619834,0
770,154,653,3,0,4,0.2358346094946401,0
771,61,634,0,1,4,0.0962145110410094,0
772,3,341,0,1,0,0.0087976539589442,0
773,64,579,1,1,3,0.1105354058721934,0
774,20,313,3,0,4,0.0638977635782747,0
775,11,559,4,0,4,0.0196779964221824,0
776,331,331,1,1,4,1.0,0
777,25,325,2,0,4,0.0769230769230769,0
778,29,328,2,1,0,0.0884146341463414,0
779,14,306,4,0,4,0.0457516339869281,0
780,14,402,3,1,4,0.0348258706467661,0
781,44,475,3,1,0,0.0926315789473684,0
782,31,556,2,0,4,0.0557553956834532,0
783,42,403,2,1,1,0.1042183622828784,0
784,120,557,2,1,3,0.215439856373429,0
785,31,413,1,1,4,0.0750605326876513,0
786,2,520,1,1,3,0.0038461538461538,0
787,47,502,2,0,2,0.0936254980079681,0
788,169,534,3,1,1,0.3164794007490636,0
789,56,567,0,1,0,0.0987654320987654,0
790,455,690,3,0,4,0.6594202898550725,0
791,39,333,2,0,4,0.1171171171171171,0
792,2,383,4,0,4,0.0052219321148825,0
793,46,590,3,0,4,0.0779661016949152,0
794,100,879,1,0,4,0.1137656427758816,0
795,53,550,1,1,4,0.0963636363636363,0
796,229,1001,0,1,3,0.2287712287712287,0
797,3,434,3,0,4,0.0069124423963133,0
798,17,371,1,1,4,0.045822102425876,0
799,329,1227,3,1,2,0.2681336593317033,0
800,47,338,4,0,4,0.1390532544378698,0
801,21,444,4,0,3,0.0472972972972973,0
802,26,351,2,1,4,0.074074074074074,0
803,6,297,2,1,0,0.0202020202020202,0
804,106,359,1,1,3,0.2952646239554317,0
805,61,411,2,0,4,0.1484184914841849,0
806,13,301,2,1,4,0.0431893687707641,0
807,110,650,4,0,2,0.1692307692307692,0
808,45,637,0,1,2,0.0706436420722135,0
809,21,367,4,1,2,0.0572207084468664,0
810,101,1052,2,1,1,0.0960076045627376,0
811,48,542,3,0,4,0.088560885608856,0
812,54,433,3,0,4,0.1247113163972286,0
813,64,360,2,1,0,0.1777777777777777,0
814,148,550,2,1,1,0.2690909090909091,0
815,36,452,3,0,4,0.079646017699115,0
816,22,411,0,1,3,0.0535279805352798,0
817,410,419,2,1,2,0.9785202863961814,0
818,15,466,2,0,4,0.0321888412017167,0
819,94,927,1,1,1,0.1014023732470334,0
820,40,665,3,0,1,0.0601503759398496,0
821,7,423,3,0,3,0.0165484633569739,0
822,18,297,2,1,4,0.0606060606060606,0
823,66,672,2,0,4,0.0982142857142857,0
824,577,577,2,0,4,1.0,0
825,20,547,3,1,3,0.036563071297989,0
826,12,355,3,0,1,0.0338028169014084,0
827,17,311,2,1,4,0.0546623794212218,0
828,33,319,2,1,4,0.1034482758620689,0
829,251,801,2,1,4,0.313358302122347,0
830,58,511,2,1,4,0.1135029354207436,0
831,52,327,1,1,3,0.1590214067278287,0
832,375,553,3,1,4,0.6781193490054249,0
833,27,600,3,0,4,0.045,0
834,8,303,1,0,2,0.0264026402640264,0
835,8,426,1,1,4,0.0187793427230046,0
836,29,343,1,1,3,0.0845481049562682,0
837,17,443,1,1,1,0.0383747178329571,0
838,9,457,1,1,1,0.0196936542669584,0
839,35,385,2,1,4,0.0909090909090909,0
840,39,840,3,0,4,0.0464285714285714,0
841,7,519,4,0,1,0.0134874759152215,0
842,2,447,4,1,1,0.0044742729306487,0
843,17,318,4,0,4,0.0534591194968553,0
844,6,852,3,0,4,0.0070422535211267,0
845,20,356,3,0,4,0.0561797752808988,0
846,69,353,4,0,0,0.1954674220963173,0
847,20,301,0,0,1,0.0664451827242525,0
848,7,360,3,0,4,0.0194444444444444,0
849,38,322,3,1,4,0.1180124223602484,0
850,16,612,3,1,3,0.0261437908496732,0
851,123,833,2,0,4,0.1476590636254501,0
852,170,427,3,0,4,0.3981264637002342,0
853,103,616,3,1,4,0.1672077922077922,0
854,13,294,3,0,0,0.0442176870748299,0
855,31,630,2,0,4,0.0492063492063492,0
856,331,1103,2,0,4,0.300090661831369,0
857,42,640,3,0,4,0.065625,0
858,18,483,3,0,4,0.0372670807453416,0
859,37,333,4,0,4,0.1111111111111111,0
860,10,459,0,1,1,0.0217864923747276,0
861,91,594,3,0,4,0.1531986531986532,0
862,470,470,2,1,4,1.0,0
863,42,513,1,1,2,0.0818713450292397,0
864,21,326,4,1,3,0.0644171779141104,0
865,28,347,0,1,3,0.0806916426512968,0
866,121,509,4,0,4,0.2377210216110019,0
867,69,1489,1,1,4,0.0463398253861652,0
868,23,431,2,1,4,0.0533642691415313,0
869,36,333,2,1,2,0.1081081081081081,0
870,31,604,3,1,4,0.0513245033112582,0
871,42,348,3,1,3,0.1206896551724138,0
872,16,474,4,1,4,0.0337552742616033,0
873,0,884,2,1,4,0.0,0
874,45,469,1,0,3,0.0959488272921108,0
875,18,422,3,0,4,0.0426540284360189,0
876,53,313,2,0,3,0.1693290734824281,0
877,119,570,2,0,4,0.2087719298245614,0
878,22,736,4,0,4,0.029891304347826,0
879,24,839,2,0,1,0.0286054827175208,0
880,435,435,3,1,2,1.0,0
881,66,638,3,0,4,0.1034482758620689,0
882,1,333,0,1,1,0.003003003003003,0
883,16,433,1,1,4,0.0369515011547344,0
884,40,343,2,1,4,0.1166180758017492,0
885,22,329,2,1,4,0.0668693009118541,0
886,45,525,3,0,4,0.0857142857142857,0
887,9,339,3,1,1,0.0265486725663716,0
888,12,307,3,0,4,0.0390879478827361,0
889,47,329,0,1,3,0.1428571428571428,0
890,10,341,2,1,1,0.0293255131964809,0
891,45,296,3,0,4,0.152027027027027,0
892,53,311,1,1,3,0.1704180064308681,0
893,82,537,3,1,4,0.1527001862197393,0
894,79,328,4,0,3,0.2408536585365853,0
895,0,294,4,0,4,0.0,0
896,33,531,2,0,4,0.0621468926553672,0
897,18,333,3,1,4,0.054054054054054,0
898,6,349,3,0,4,0.0171919770773638,0
899,44,560,3,0,4,0.0785714285714285,0
900,60,341,2,1,4,0.1759530791788856,0
901,11,523,2,0,2,0.0210325047801147,0
902,10,295,3,0,3,0.0338983050847457,0
903,26,567,3,0,4,0.0458553791887125,0
904,13,359,0,1,3,0.0362116991643454,0
905,26,382,0,1,2,0.0680628272251308,0
906,65,389,4,0,4,0.1670951156812339,0
907,114,525,3,1,1,0.2171428571428571,0
908,48,667,3,0,2,0.0719640179910044,0
909,58,637,3,0,4,0.0910518053375196,0
910,19,292,3,0,3,0.0650684931506849,0
911,1,329,4,0,4,0.0030395136778115,0
912,210,647,4,0,4,0.3245749613601236,0
913,125,634,1,1,4,0.1971608832807571,0
914,98,307,1,0,4,0.3192182410423452,0
915,38,352,1,0,4,0.1079545454545454,0
916,12,484,3,1,4,0.024793388429752,0
917,32,448,2,1,4,0.0714285714285714,0
918,13,472,3,1,4,0.0275423728813559,0
919,32,534,1,0,4,0.0599250936329588,0
920,8,371,4,0,1,0.0215633423180593,0
921,19,296,0,0,4,0.0641891891891891,0
922,28,616,3,0,4,0.0454545454545454,0
923,598,602,2,0,3,0.9933554817275748,0
924,76,1248,1,1,4,0.0608974358974358,0
925,27,356,3,0,4,0.0758426966292134,0
926,51,333,3,1,4,0.1531531531531531,0
927,4,697,2,0,4,0.0057388809182209,0
928,36,376,2,0,4,0.0957446808510638,0
929,32,462,2,1,4,0.0692640692640692,0
930,35,448,1,1,4,0.078125,0
931,12,319,2,1,4,0.0376175548589341,0
932,12,484,3,0,3,0.024793388429752,0
933,17,494,3,0,4,0.034412955465587,0
934,55,377,2,1,4,0.1458885941644562,0
935,20,540,2,1,3,0.037037037037037,0
936,20,297,2,1,4,0.0673400673400673,0
937,375,455,4,0,0,0.8241758241758241,0
938,24,369,3,0,2,0.065040650406504,0
939,60,511,2,0,4,0.1174168297455968,0
940,97,309,1,1,1,0.313915857605178,0
941,61,494,2,1,4,0.1234817813765182,0
942,21,495,3,0,1,0.0424242424242424,0
943,34,470,3,0,2,0.0723404255319148,0
944,28,342,3,1,1,0.0818713450292397,0
945,27,761,1,0,3,0.0354796320630749,0
946,170,462,1,1,2,0.3679653679653679,0
947,46,641,2,1,4,0.0717628705148206,0
948,32,434,0,1,1,0.0737327188940092,0
949,59,686,2,1,2,0.08600583090379,0
950,200,763,1,1,0,0.2621231979030144,0
951,328,1176,1,1,4,0.2789115646258503,0
952,70,700,0,1,1,0.1,0
