vid_id,blink_count,frames,age_grp,gender,time_of_day,bpf,label
953,71,351,2,1,2,0.2022792022792023,0
954,19,376,2,1,4,0.050531914893617,0
955,168,531,4,0,4,0.3163841807909605,0
956,111,542,3,1,4,0.2047970479704797,0
957,55,418,1,1,1,0.131578947368421,0
958,11,392,1,1,4,0.0280612244897959,0
959,57,482,2,1,2,0.1182572614107883,0
960,20,345,3,1,4,0.0579710144927536,0
961,38,323,1,1,3,0.1176470588235294,0
962,15,460,2,1,4,0.0326086956521739,0
963,26,692,2,0,4,0.0375722543352601,0
964,39,451,2,1,4,0.0864745011086474,0
965,86,348,3,1,0,0.2471264367816092,0
966,11,364,3,0,3,0.0302197802197802,0
967,29,412,2,1,4,0.0703883495145631,0
968,29,300,2,1,1,0.0966666666666666,0
969,25,356,2,1,4,0.0702247191011236,0
970,256,476,2,1,4,0.5378151260504201,0
971,6,354,1,0,4,0.0169491525423728,0
972,4,311,3,1,4,0.0128617363344051,0
973,21,533,3,1,2,0.0393996247654784,0
974,67,318,2,0,4,0.210691823899371,0
975,23,304,1,1,4,0.0756578947368421,0
976,23,328,2,1,4,0.0701219512195122,0
977,19,651,1,1,3,0.0291858678955453,0
978,91,757,3,1,3,0.1202113606340819,0
979,21,335,2,0,4,0.0626865671641791,0
980,26,383,3,1,4,0.0678851174934725,0
981,74,372,2,1,4,0.1989247311827957,0
982,52,845,4,0,2,0.0615384615384615,0
983,50,406,3,1,4,0.1231527093596059,0
984,31,339,2,1,4,0.0914454277286135,0
985,31,343,1,1,4,0.0903790087463556,0
986,198,828,2,1,4,0.2391304347826087,0
987,20,575,3,0,4,0.0347826086956521,0
988,16,455,3,0,4,0.0351648351648351,0
989,146,960,3,1,4,0.1520833333333333,0
990,46,305,1,1,4,0.1508196721311475,0
991,15,402,1,0,4,0.0373134328358208,0
992,85,718,1,1,4,0.1183844011142061,0
993,21,409,1,1,4,0.0513447432762836,0
994,14,316,1,1,1,0.0443037974683544,0
995,190,548,1,0,3,0.3467153284671533,0
996,127,312,2,0,3,0.407051282051282,0
997,56,438,2,1,3,0.1278538812785388,0
998,20,344,1,1,4,0.0581395348837209,0
999,75,335,2,1,4,0.2238805970149253,0
0,55,396,2,0,4,0.1388888888888889,1
1,0,460,1,1,2,0.0,1
2,0,693,3,0,4,0.0,1
3,123,303,2,0,4,0.4059405940594059,1
4,18,309,1,0,4,0.058252427184466,1
5,0,385,1,1,4,0.0,1
6,14,310,2,0,4,0.0451612903225806,1
7,30,505,1,1,1,0.0594059405940594,1
8,63,637,2,1,4,0.0989010989010989,1
9,4,588,3,0,4,0.0068027210884353,1
10,15,474,2,1,1,0.0316455696202531,1
11,22,632,1,0,2,0.0348101265822784,1
12,15,363,1,1,4,0.0413223140495867,1
13,0,332,3,1,4,0.0,1
14,566,676,1,0,4,0.8372781065088757,1
15,118,437,2,0,4,0.2700228832951945,1
16,322,678,3,0,4,0.4749262536873156,1
17,0,398,3,1,4,0.0,1
18,21,432,3,1,4,0.0486111111111111,1
19,152,1385,2,1,4,0.1097472924187725,1
20,0,390,2,0,0,0.0,1
21,26,431,1,1,4,0.0603248259860788,1
22,180,325,1,0,4,0.5538461538461539,1
23,10,553,1,0,3,0.0180831826401446,1
24,0,306,3,0,3,0.0,1
25,47,747,2,1,4,0.0629183400267737,1
26,46,322,2,1,4,0.1428571428571428,1
27,121,315,4,0,2,0.3841269841269841,1
28,0,434,2,1,4,0.0,1
29,40,416,3,1,4,0.0961538461538461,1
30,0,297,1,1,2,0.0,1
31,0,482,2,0,4,0.0,1
32,9,310,1,1,0,0.0290322580645161,1
33,807,809,2,0,4,0.9975278121137208,1
34,3,407,1,1,0,0.0073710073710073,1
35,0,423,1,0,4,0.0,1
36,0,337,1,0,4,0.0,1
37,30,454,1,1,4,0.066079295154185,1
38,6,305,2,1,2,0.0196721311475409,1
39,607,609,2,0,4,0.9967159277504104,1
40,451,548,2,1,4,0.822992700729927,1
41,1,349,1,0,4,0.0028653295128939,1
42,69,338,2,1,0,0.2041420118343195,1
43,33,495,3,0,2,0.0666666666666666,1
44,18,335,1,0,0,0.053731343283582,1
45,122,350,2,1,1,0.3485714285714286,1
46,0,504,1,1,2,0.0,1
47,6,319,2,1,4,0.018808777429467,1
48,0,485,2,1,4,0.0,1
49,55,360,2,1,1,0.1527777777777778,1
50,0,530,4,0,1,0.0,1
51,10,717,1,1,4,0.0139470013947001,1
52,11,323,2,1,0,0.0340557275541795,1
53,42,417,3,1,4,0.1007194244604316,1
54,0,368,2,0,4,0.0,1
55,0,394,3,0,4,0.0,1
56,9,373,2,0,4,0.0241286863270777,1
57,39,431,1,1,4,0.0904872389791183,1
58,0,669,1,0,0,0.0,1
59,9,721,2,0,4,0.0124826629680998,1
60,88,844,4,1,4,0.1042654028436018,1
61,8,337,2,0,4,0.0237388724035608,1
62,0,423,3,1,4,0.0,1
63,925,930,1,0,4,0.9946236559139784,1
64,50,402,3,0,1,0.1243781094527363,1
65,0,442,1,1,4,0.0,1
66,0,435,1,1,1,0.0,1
67,0,538,3,1,4,0.0,1
68,32,401,1,1,2,0.0798004987531172,1
69,100,774,1,1,1,0.1291989664082687,1
70,6,367,2,1,1,0.0163487738419618,1
71,20,453,4,0,4,0.0441501103752759,1
72,14,311,1,1,4,0.045016077170418,1
73,1,703,1,0,4,0.0014224751066856,1
74,0,345,2,1,4,0.0,1
75,35,613,1,1,1,0.0570962479608482,1
76,0,329,1,1,3,0.0,1
77,0,611,4,0,4,0.0,1
78,20,523,2,0,0,0.0382409177820267,1
79,207,424,0,1,1,0.4882075471698113,1
80,30,483,3,0,4,0.062111801242236,1
81,0,1170,2,0,4,0.0,1
82,1,316,2,1,4,0.0031645569620253,1
83,13,545,2,1,4,0.0238532110091743,1
84,61,375,1,1,3,0.1626666666666666,1
85,0,329,2,1,4,0.0,1
86,0,935,2,1,1,0.0,1
87,4,309,2,0,1,0.0129449838187702,1
88,108,665,2,1,4,0.162406015037594,1
89,55,751,2,1,4,0.0732356857523302,1
90,31,687,3,1,4,0.0451237263464337,1
91,65,639,3,1,4,0.1017214397496087,1
92,0,460,3,0,4,0.0,1
93,11,308,1,1,0,0.0357142857142857,1
94,182,559,1,0,2,0.3255813953488372,1
95,1,1006,1,1,4,0.0009940357852882,1
96,504,504,1,1,4,1.0,1
97,14,478,2,0,4,0.0292887029288702,1
98,0,299,3,0,4,0.0,1
99,0,613,2,1,1,0.0,1
100,46,423,2,0,4,0.1087470449172576,1
101,35,1148,3,1,4,0.0304878048780487,1
102,14,389,3,0,2,0.0359897172236503,1
103,30,595,2,1,4,0.0504201680672268,1
104,180,462,2,1,0,0.3896103896103896,1
105,30,300,1,1,4,0.1,1
106,0,356,4,0,4,0.0,1
107,0,556,1,0,4,0.0,1
108,40,300,0,1,0,0.1333333333333333,1
109,0,298,3,0,4,0.0,1
110,7,565,1,0,2,0.0123893805309734,1
111,0,433,3,0,2,0.0,1
112,9,418,0,1,0,0.0215311004784689,1
113,106,841,1,1,2,0.1260404280618311,1
114,0,1269,1,0,4,0.0,1
115,0,320,4,0,2,0.0,1
116,0,327,2,1,4,0.0,1
117,143,548,0,1,0,0.260948905109489,1
118,0,352,0,1,3,0.0,1
119,5,502,3,1,4,0.0099601593625498,1
120,45,405,2,1,4,0.1111111111111111,1
121,11,553,3,1,1,0.0198915009041591,1
122,7,309,1,1,2,0.0226537216828478,1
123,32,514,2,1,4,0.0622568093385214,1
124,5,318,2,1,4,0.0157232704402515,1
125,1,500,0,1,4,0.002,1
126,16,328,1,1,3,0.048780487804878,1
127,10,864,2,0,4,0.011574074074074,1
128,234,735,2,0,4,0.3183673469387755,1
129,0,330,3,0,4,0.0,1
130,18,662,1,1,4,0.0271903323262839,1
131,85,306,3,0,4,0.2777777777777778,1
132,17,413,2,1,1,0.0411622276029055,1
133,0,767,2,0,4,0.0,1
134,21,346,1,1,4,0.0606936416184971,1
135,0,327,0,1,4,0.0,1
136,0,611,1,1,1,0.0,1
137,309,606,1,1,4,0.5099009900990099,1
138,38,410,1,1,4,0.0926829268292682,1
139,7,378,1,1,4,0.0185185185185185,1
140,167,485,2,0,4,0.3443298969072165,1
141,13,508,2,1,4,0.0255905511811023,1
142,48,962,2,1,4,0.0498960498960499,1
143,364,414,3,0,4,0.8792270531400966,1
144,0,344,1,1,0,0.0,1
145,18,475,1,1,4,0.0378947368421052,1
146,31,1003,3,1,1,0.0309072781655034,1
147,0,667,3,0,2,0.0,1
148,47,475,4,1,4,0.0989473684210526,1
149,50,363,2,1,0,0.1377410468319559,1
150,2,456,3,0,4,0.0043859649122807,1
151,10,347,2,1,4,0.0288184438040345,1
152,68,313,0,1,4,0.2172523961661341,1
153,39,732,1,0,4,0.0532786885245901,1
154,12,594,2,1,2,0.0202020202020202,1
155,32,829,1,1,4,0.0386007237635705,1
156,518,518,3,0,4,1.0,1
157,19,486,2,0,4,0.0390946502057613,1
158,225,444,1,1,4,0.5067567567567568,1
159,244,325,1,0,0,0.7507692307692307,1
160,1,534,2,0,0,0.0018726591760299,1
161,11,369,1,1,4,0.029810298102981,1
162,55,685,1,1,0,0.0802919708029197,1
163,46,304,1,0,4,0.1513157894736842,1
164,44,1021,3,0,4,0.0430950048971596,1
165,0,387,2,1,4,0.0,1
166,0,756,2,1,0,0.0,1
167,2,341,2,1,2,0.0058651026392961,1
168,62,1228,1,1,4,0.0504885993485342,1
169,128,649,2,1,4,0.197226502311248,1
170,0,504,3,1,1,0.0,1
171,48,541,4,0,4,0.088724584103512,1
172,3,752,4,0,4,0.0039893617021276,1
173,80,721,0,0,0,0.1109570041608876,1
174,3,414,2,1,2,0.0072463768115942,1
175,34,504,2,0,4,0.0674603174603174,1
176,0,376,0,1,0,0.0,1
177,0,410,1,1,1,0.0,1
178,42,521,3,1,4,0.0806142034548944,1
179,9,1260,3,0,4,0.0071428571428571,1
180,0,569,3,0,4,0.0,1
181,6,478,2,0,4,0.0125523012552301,1
182,4,620,2,1,3,0.0064516129032258,1
183,33,390,3,0,4,0.0846153846153846,1
184,712,1254,3,1,4,0.5677830940988836,1
185,0,875,3,0,4,0.0,1
186,79,334,3,1,4,0.2365269461077844,1
187,81,986,2,0,0,0.0821501014198783,1
188,0,310,2,1,3,0.0,1
189,135,512,2,1,4,0.263671875,1
190,2,331,1,1,1,0.0060422960725075,1
191,23,372,2,1,4,0.0618279569892473,1
192,0,287,1,1,4,0.0,1
193,37,372,1,1,1,0.0994623655913978,1
194,91,567,2,0,4,0.1604938271604938,1
195,23,333,2,0,4,0.069069069069069,1
196,312,426,3,0,2,0.7323943661971831,1
197,0,880,3,0,4,0.0,1
198,38,392,2,0,4,0.096938775510204,1
199,0,368,1,0,2,0.0,1
200,14,719,2,1,4,0.019471488178025,1
201,82,863,2,1,4,0.0950173812282734,1
202,250,323,2,1,4,0.7739938080495357,1
203,7,446,2,1,4,0.0156950672645739,1
204,7,515,2,1,1,0.0135922330097087,1
205,32,307,3,1,4,0.1042345276872964,1
206,265,714,1,1,4,0.3711484593837535,1
207,0,346,1,1,1,0.0,1
208,0,465,2,1,4,0.0,1
209,0,337,3,0,4,0.0,1
210,0,839,4,0,3,0.0,1
211,359,527,2,1,4,0.681214421252372,1
212,12,415,2,0,4,0.0289156626506024,1
213,226,378,3,1,2,0.5978835978835979,1
214,29,462,1,1,1,0.0627705627705627,1
215,22,588,2,1,4,0.0374149659863945,1
216,30,476,3,0,4,0.0630252100840336,1
217,52,702,1,1,3,0.074074074074074,1
218,30,353,3,0,1,0.0849858356940509,1
219,21,350,2,1,3,0.06,1
220,13,357,2,1,4,0.0364145658263305,1
221,718,718,2,1,4,1.0,1
222,48,407,2,1,4,0.1179361179361179,1
223,0,336,3,1,2,0.0,1
224,38,488,1,0,4,0.0778688524590164,1
225,0,304,1,1,4,0.0,1
226,3,328,4,1,4,0.0091463414634146,1
227,194,441,2,1,4,0.4399092970521542,1
228,0,556,1,0,4,0.0,1
229,28,392,3,1,4,0.0714285714285714,1
230,119,372,4,1,4,0.3198924731182795,1
231,175,573,2,1,4,0.3054101221640489,1
232,17,574,3,1,4,0.0296167247386759,1
233,585,675,2,1,4,0.8666666666666667,1
234,18,528,1,0,0,0.034090909090909,1
235,1,312,1,0,3,0.0032051282051282,1
236,24,651,2,0,4,0.0368663594470046,1
237,757,757,3,0,4,1.0,1
238,21,622,2,1,4,0.0337620578778135,1
239,183,588,3,0,4,0.3112244897959184,1
240,232,1274,3,1,4,0.1821036106750392,1
241,45,292,3,0,4,0.1541095890410959,1
242,20,331,3,1,4,0.0604229607250755,1
243,128,387,2,0,4,0.330749354005168,1
244,84,557,2,1,4,0.1508078994614003,1
245,8,334,1,0,4,0.0239520958083832,1
246,1,496,2,1,4,0.002016129032258,1
247,42,399,2,1,4,0.1052631578947368,1
248,15,496,3,1,4,0.0302419354838709,1
249,99,632,0,1,0,0.1566455696202531,1
250,1,564,1,1,4,0.00177304964539,1
251,0,346,3,1,4,0.0,1
252,470,572,3,0,4,0.8216783216783217,1
253,41,501,0,0,0,0.0818363273453093,1
254,424,427,3,1,4,0.9929742388758782,1
255,18,470,0,1,1,0.0382978723404255,1
256,90,546,1,1,2,0.1648351648351648,1
257,105,763,1,1,4,0.1376146788990825,1
258,14,498,2,1,4,0.0281124497991967,1
259,75,444,3,0,4,0.1689189189189189,1
260,41,302,3,1,2,0.1357615894039735,1
261,8,677,3,1,4,0.0118168389955686,1
262,35,397,2,1,4,0.08816120906801,1
263,0,300,2,1,0,0.0,1
264,5,455,1,1,4,0.0109890109890109,1
265,9,552,2,1,0,0.0163043478260869,1
266,0,465,1,0,3,0.0,1
267,18,306,2,0,1,0.0588235294117647,1
268,846,1465,4,0,4,0.5774744027303754,1
269,2,387,3,0,4,0.0051679586563307,1
270,208,311,1,0,4,0.6688102893890675,1
271,50,490,1,1,4,0.1020408163265306,1
272,57,323,1,1,4,0.1764705882352941,1
273,40,322,3,0,4,0.124223602484472,1
274,8,474,2,1,1,0.0168776371308016,1
275,0,424,2,1,0,0.0,1
276,15,331,3,0,3,0.0453172205438066,1
277,31,966,3,0,2,0.0320910973084886,1
278,75,449,2,0,4,0.1670378619153674,1
279,119,906,4,0,4,0.1313465783664459,1
280,16,606,3,1,3,0.0264026402640264,1
281,309,309,1,1,4,1.0,1
282,220,594,2,1,4,0.3703703703703703,1
283,152,966,3,0,4,0.1573498964803312,1
284,53,483,2,1,3,0.1097308488612836,1
285,220,383,1,1,4,0.5744125326370757,1
286,0,668,2,0,4,0.0,1
287,0,475,1,1,3,0.0,1
288,33,543,2,1,4,0.0607734806629834,1
289,2,597,3,0,4,0.0033500837520938,1
290,47,422,2,1,3,0.1113744075829383,1
291,46,330,1,0,1,0.1393939393939394,1
292,9,425,2,1,4,0.0211764705882352,1
293,380,758,2,1,2,0.5013192612137203,1
294,53,604,3,1,4,0.0877483443708609,1
295,17,411,4,1,1,0.0413625304136253,1
296,28,336,3,1,4,0.0833333333333333,1
297,0,390,2,0,4,0.0,1
298,14,569,3,0,4,0.0246045694200351,1
299,0,314,4,1,4,0.0,1
300,66,598,2,0,2,0.1103678929765886,1
301,54,763,2,1,4,0.0707732634338138,1
302,0,875,4,1,4,0.0,1
303,77,571,1,1,4,0.1348511383537653,1
304,11,610,1,0,3,0.0180327868852459,1
305,23,843,3,0,2,0.0272835112692763,1
306,41,728,2,0,4,0.0563186813186813,1
307,0,378,4,0,1,0.0,1
308,0,502,2,1,4,0.0,1
309,53,850,2,1,4,0.0623529411764705,1
310,0,375,2,0,1,0.0,1
311,36,368,3,0,4,0.0978260869565217,1
312,95,428,1,1,4,0.2219626168224299,1
313,2,481,3,0,4,0.0041580041580041,1
314,0,413,3,0,4,0.0,1
315,1,304,2,1,3,0.0032894736842105,1
316,58,566,2,1,4,0.1024734982332155,1
317,68,682,3,1,4,0.0997067448680351,1
318,0,475,2,1,4,0.0,1
319,0,717,4,0,4,0.0,1
320,119,504,2,1,0,0.2361111111111111,1
321,11,567,2,1,4,0.019400352733686,1
322,18,313,4,1,4,0.0575079872204472,1
323,403,456,2,1,4,0.8837719298245614,1
324,1211,1249,4,0,4,0.9695756605284228,1
325,0,1421,4,0,4,0.0,1
326,16,914,2,0,4,0.0175054704595186,1
327,38,495,2,1,4,0.0767676767676767,1
328,39,319,1,1,0,0.122257053291536,1
329,0,415,2,1,4,0.0,1
330,7,407,3,1,0,0.0171990171990172,1
331,124,469,3,1,4,0.2643923240938166,1
332,28,695,2,1,1,0.0402877697841726,1
333,34,429,3,0,4,0.0792540792540792,1
334,1339,1339,2,1,4,1.0,1
335,22,384,3,0,1,0.0572916666666666,1
336,282,507,2,1,4,0.5562130177514792,1
337,52,331,1,0,3,0.1570996978851963,1
338,370,889,3,1,4,0.4161979752530934,1
339,18,457,3,1,3,0.0393873085339168,1
340,13,293,1,1,4,0.0443686006825938,1
341,47,827,2,1,0,0.05683192261185,1
342,69,302,2,0,4,0.2284768211920529,1
343,0,299,4,0,1,0.0,1
344,0,631,2,1,4,0.0,1
345,224,423,2,1,4,0.5295508274231678,1
346,0,615,3,0,2,0.0,1
347,47,458,3,0,4,0.1026200873362445,1
348,28,414,2,1,4,0.0676328502415458,1
349,408,471,2,1,4,0.8662420382165605,1
350,17,405,1,1,1,0.0419753086419753,1
351,248,684,4,0,4,0.3625730994152046,1
352,24,421,3,0,3,0.0570071258907363,1
353,37,358,4,0,4,0.1033519553072625,1
354,41,460,3,1,4,0.0891304347826087,1
355,0,499,2,1,1,0.0,1
356,0,558,2,0,1,0.0,1
357,0,346,4,0,4,0.0,1
358,0,534,4,0,4,0.0,1
359,1,456,1,1,0,0.0021929824561403,1
360,112,385,0,1,0,0.2909090909090909,1
361,10,455,1,0,1,0.0219780219780219,1
362,33,455,2,1,4,0.0725274725274725,1
363,39,473,2,0,2,0.0824524312896406,1
364,4,648,3,0,4,0.0061728395061728,1
365,48,369,3,0,4,0.1300813008130081,1
366,28,404,2,1,4,0.0693069306930693,1
367,37,649,2,1,3,0.0570107858243451,1
368,161,761,3,1,0,0.2115637319316688,1
369,0,320,0,1,4,0.0,1
370,185,396,2,1,4,0.4671717171717172,1
371,0,718,1,1,4,0.0,1
372,0,486,1,1,2,0.0,1
373,46,602,2,0,0,0.0764119601328903,1
374,209,586,1,0,1,0.356655290102389,1
375,54,353,0,1,4,0.1529745042492918,1
376,411,515,3,1,4,0.7980582524271844,1
377,398,398,4,0,4,1.0,1
378,233,761,0,1,0,0.3061760840998686,1
379,56,341,1,1,2,0.1642228739002932,1
380,13,455,4,0,4,0.0285714285714285,1
381,24,578,2,1,4,0.0415224913494809,1
382,19,313,1,0,4,0.060702875399361,1
383,28,465,3,0,4,0.0602150537634408,1
384,0,462,0,0,4,0.0,1
385,5,349,1,1,1,0.0143266475644699,1
386,4,449,0,1,3,0.0089086859688195,1
387,0,528,0,0,2,0.0,1
388,51,636,3,1,4,0.080188679245283,1
389,7,314,2,1,4,0.0222929936305732,1
390,102,809,1,1,2,0.1260815822002472,1
391,5,547,1,1,4,0.0091407678244972,1
392,57,1496,3,1,4,0.0381016042780748,1
393,0,579,0,0,4,0.0,1
394,42,420,3,0,0,0.1,1
395,4,448,3,0,1,0.0089285714285714,1
396,40,525,1,1,4,0.0761904761904762,1
397,5,355,3,1,3,0.0140845070422535,1
398,68,582,3,1,3,0.1168384879725085,1
399,43,862,3,1,0,0.0498839907192575,1
400,2,357,2,1,4,0.0056022408963585,1
401,100,492,3,0,3,0.2032520325203252,1
402,36,423,3,1,4,0.0851063829787234,1
403,704,707,3,1,1,0.9957567185289956,1
404,56,798,2,0,2,0.0701754385964912,1
405,0,531,2,0,3,0.0,1
406,10,512,3,1,4,0.01953125,1
407,62,504,4,0,4,0.123015873015873,1
408,19,306,1,0,3,0.0620915032679738,1
409,1,361,1,0,4,0.002770083102493,1
410,88,459,1,1,2,0.1917211328976034,1
411,24,529,1,1,1,0.0453686200378071,1
412,62,572,2,1,4,0.1083916083916083,1
413,33,379,3,1,4,0.0870712401055409,1
414,30,587,1,1,1,0.0511073253833049,1
415,11,563,1,0,4,0.019538188277087,1
416,157,313,3,0,1,0.5015974440894568,1
417,147,861,2,1,4,0.1707317073170731,1
418,60,319,2,1,3,0.1880877742946708,1
419,11,487,1,0,2,0.0225872689938398,1
420,41,1126,2,0,4,0.0364120781527531,1
421,124,1038,1,1,4,0.1194605009633911,1
422,0,316,1,0,3,0.0,1
423,37,1814,1,1,2,0.0203969128996692,1
424,0,311,3,0,4,0.0,1
425,205,336,3,1,4,0.6101190476190477,1
426,1,335,0,1,1,0.0029850746268656,1
427,468,468,3,1,4,1.0,1
428,40,540,1,1,3,0.074074074074074,1
429,7,457,3,0,2,0.0153172866520787,1
430,16,357,0,1,2,0.0448179271708683,1
431,13,616,1,0,4,0.0211038961038961,1
432,108,360,3,0,1,0.3,1
433,28,532,3,0,1,0.0526315789473684,1
434,0,337,2,1,3,0.0,1
435,1,476,3,0,4,0.0021008403361344,1
436,39,518,1,1,3,0.0752895752895752,1
437,82,593,1,1,2,0.1382799325463743,1
438,23,542,2,1,2,0.0424354243542435,1
439,0,462,3,1,1,0.0,1
440,78,419,3,0,1,0.1861575178997613,1
441,0,305,1,1,3,0.0,1
442,0,355,0,0,2,0.0,1
443,3,1146,3,0,4,0.0026178010471204,1
444,212,437,3,0,4,0.4851258581235698,1
445,6,1053,4,0,3,0.0056980056980056,1
446,0,423,0,1,3,0.0,1
447,33,326,3,0,2,0.1012269938650306,1
448,21,528,4,0,4,0.0397727272727272,1
449,45,306,3,0,4,0.1470588235294117,1
450,76,774,2,1,0,0.0981912144702842,1
451,1,383,3,0,2,0.0026109660574412,1
452,3,606,4,0,4,0.0049504950495049,1
453,74,645,2,1,0,0.1147286821705426,1
454,49,384,2,1,0,0.1276041666666666,1
455,0,370,3,1,2,0.0,1
456,608,608,3,0,2,1.0,1
457,63,528,3,1,3,0.1193181818181818,1
458,7,351,2,1,0,0.0199430199430199,1
459,18,526,0,1,0,0.0342205323193916,1
460,17,640,0,1,1,0.0265625,1
461,42,612,1,1,4,0.0686274509803921,1
462,0,585,3,1,1,0.0,1
463,85,315,2,0,4,0.2698412698412698,1
464,182,404,2,0,4,0.4504950495049505,1
465,139,329,0,1,1,0.4224924012158054,1
466,12,334,3,1,2,0.0359281437125748,1
467,349,423,3,1,4,0.8250591016548463,1
468,1,597,3,0,4,0.0016750418760469,1
469,0,414,0,1,3,0.0,1
470,79,905,2,1,3,0.087292817679558,1
471,119,540,1,1,4,0.2203703703703703,1
