vid_id,blink_count,frames,age_grp,gender,time_of_day,bpf,label
472,8,479,3,1,4,0.0167014613778705,1
473,0,574,2,1,4,0.0,1
474,65,296,2,1,4,0.2195945945945946,1
475,0,337,2,1,3,0.0,1
476,9,310,2,1,3,0.0290322580645161,1
477,53,365,2,1,2,0.1452054794520547,1
478,74,749,3,1,4,0.0987983978638184,1
479,2,488,3,1,0,0.0040983606557377,1
480,7,485,3,1,4,0.0144329896907216,1
481,112,414,3,1,4,0.2705314009661835,1
482,8,354,2,1,3,0.0225988700564971,1
483,38,375,3,1,4,0.1013333333333333,1
484,87,319,4,0,4,0.2727272727272727,1
485,16,803,1,1,3,0.0199252801992528,1
486,2,564,3,1,4,0.0035460992907801,1
487,41,319,3,1,1,0.128526645768025,1
488,62,518,1,1,3,0.1196911196911196,1
489,153,566,3,0,4,0.2703180212014134,1
490,232,635,2,1,0,0.3653543307086614,1
491,426,427,2,0,4,0.9976580796252928,1
492,28,347,3,0,4,0.0806916426512968,1
493,28,395,1,1,3,0.070886075949367,1
494,39,802,2,0,2,0.0486284289276807,1
495,107,573,4,0,3,0.1867364746945898,1
496,32,1496,3,1,4,0.0213903743315508,1
497,23,621,1,1,1,0.037037037037037,1
498,0,317,3,0,4,0.0,1
499,52,514,3,0,4,0.1011673151750972,1
500,0,292,1,1,4,0.0,1
501,149,522,1,0,4,0.2854406130268199,1
502,9,317,1,0,0,0.028391167192429,1
503,2,674,1,1,4,0.0029673590504451,1
504,48,317,2,0,4,0.1514195583596214,1
505,0,543,2,0,4,0.0,1
506,1,668,1,1,4,0.0014970059880239,1
507,0,469,2,1,4,0.0,1
508,17,603,1,1,4,0.0281923714759535,1
509,138,563,2,0,4,0.2451154529307282,1
510,86,340,1,0,4,0.2529411764705882,1
511,0,809,2,1,4,0.0,1
512,133,750,2,0,4,0.1773333333333333,1
513,0,494,1,0,4,0.0,1
514,337,361,3,0,4,0.9335180055401662,1
515,91,766,1,0,0,0.118798955613577,1
516,7,354,1,1,4,0.019774011299435,1
517,1,373,1,1,4,0.002680965147453,1
518,0,295,1,0,4,0.0,1
519,1,751,2,0,4,0.0013315579227696,1
520,35,350,0,1,4,0.1,1
521,11,304,1,1,4,0.0361842105263157,1
522,92,713,1,0,4,0.1290322580645161,1
523,0,375,1,0,4,0.0,1
524,1,527,2,1,4,0.0018975332068311,1
525,0,517,2,0,4,0.0,1
526,0,838,1,1,4,0.0,1
527,0,342,3,1,4,0.0,1
528,0,377,1,0,4,0.0,1
529,24,335,1,1,4,0.0716417910447761,1
530,0,716,3,0,4,0.0,1
531,62,319,0,1,4,0.1943573667711598,1
532,0,391,2,1,4,0.0,1
533,58,558,0,1,4,0.1039426523297491,1
534,152,384,1,1,4,0.3958333333333333,1
535,14,667,1,1,4,0.0209895052473763,1
536,37,603,1,1,4,0.0613598673300165,1
537,32,385,1,1,2,0.0831168831168831,1
538,28,596,1,1,4,0.046979865771812,1
539,2,313,2,0,4,0.0063897763578274,1
540,29,957,1,1,4,0.0303030303030303,1
541,0,390,1,0,4,0.0,1
542,21,320,1,1,4,0.065625,1
543,0,718,2,0,4,0.0,1
544,65,355,1,1,0,0.1830985915492957,1
545,0,436,1,1,4,0.0,1
546,117,714,1,1,3,0.1638655462184874,1
547,496,496,2,0,4,1.0,1
548,1,573,1,0,4,0.0017452006980802,1
549,98,624,1,1,4,0.157051282051282,1
550,93,444,3,0,4,0.2094594594594594,1
551,676,727,2,0,4,0.9298486932599724,1
552,28,303,2,0,4,0.0924092409240924,1
553,0,364,1,1,4,0.0,1
554,88,828,3,0,4,0.1062801932367149,1
555,119,572,1,1,4,0.208041958041958,1
556,40,372,1,1,4,0.1075268817204301,1
557,53,509,2,0,4,0.1041257367387033,1
558,48,535,1,1,4,0.0897196261682242,1
559,148,334,3,0,4,0.4431137724550898,1
560,6,349,2,0,4,0.0171919770773638,1
561,0,416,2,1,4,0.0,1
562,16,467,3,0,4,0.0342612419700214,1
563,33,390,1,1,4,0.0846153846153846,1
564,0,648,2,0,4,0.0,1
565,1,430,1,1,2,0.0023255813953488,1
566,4,723,1,1,4,0.0055325034578146,1
567,328,340,2,1,4,0.9647058823529412,1
568,0,570,1,0,4,0.0,1
569,19,335,1,0,4,0.0567164179104477,1
570,0,430,1,1,0,0.0,1
571,0,576,1,0,4,0.0,1
572,24,347,2,0,4,0.069164265129683,1
573,10,613,2,0,4,0.0163132137030995,1
574,1,507,2,0,2,0.0019723865877712,1
575,57,557,1,1,4,0.1023339317773788,1
576,26,461,1,1,4,0.0563991323210412,1
577,0,344,1,1,4,0.0,1
578,54,564,1,1,4,0.0957446808510638,1
579,20,476,3,0,4,0.042016806722689,1
580,277,292,1,1,4,0.9486301369863014,1
581,30,382,1,0,4,0.0785340314136125,1
582,10,431,1,0,4,0.0232018561484918,1
583,25,475,2,1,4,0.0526315789473684,1
584,8,475,1,0,4,0.0168421052631578,1
585,1,359,1,1,4,0.0027855153203342,1
586,20,379,1,1,4,0.0527704485488126,1
587,42,626,2,1,4,0.0670926517571885,1
588,18,544,1,1,4,0.0330882352941176,1
589,68,686,1,1,4,0.0991253644314868,1
590,45,600,1,1,4,0.075,1
591,68,541,1,0,4,0.1256931608133087,1
592,0,383,2,1,4,0.0,1
593,191,535,1,1,4,0.3570093457943925,1
594,0,294,2,0,4,0.0,1
595,25,565,1,1,4,0.0442477876106194,1
596,31,557,1,1,0,0.0556552962298025,1
597,7,297,1,1,4,0.0235690235690235,1
598,3,686,1,1,4,0.0043731778425655,1
599,78,398,2,1,4,0.1959798994974874,1
600,38,388,2,0,4,0.0979381443298969,1
601,53,364,1,0,4,0.1456043956043956,1
602,39,667,1,1,4,0.0584707646176911,1
603,11,296,1,1,4,0.0371621621621621,1
604,60,825,1,1,4,0.0727272727272727,1
605,44,664,3,0,4,0.0662650602409638,1
606,28,387,1,1,4,0.0723514211886304,1
607,14,454,0,1,4,0.0308370044052863,1
608,1203,1205,2,0,4,0.9983402489626556,1
609,0,489,1,1,3,0.0,1
610,323,394,3,1,4,0.8197969543147208,1
611,0,645,1,1,4,0.0,1
612,33,420,2,0,4,0.0785714285714285,1
613,6,415,2,0,4,0.0144578313253012,1
614,336,507,1,1,4,0.6627218934911243,1
615,0,452,1,1,2,0.0,1
616,0,663,1,1,4,0.0,1
617,12,312,1,1,4,0.0384615384615384,1
618,9,382,1,1,4,0.0235602094240837,1
619,27,305,2,0,4,0.0885245901639344,1
620,30,628,2,0,4,0.0477707006369426,1
621,68,370,1,1,4,0.1837837837837838,1
622,0,371,1,0,4,0.0,1
623,8,352,1,1,4,0.0227272727272727,1
624,0,350,1,1,4,0.0,1
625,21,332,1,1,4,0.0632530120481927,1
626,0,975,1,0,4,0.0,1
627,38,374,1,0,4,0.1016042780748663,1
628,10,895,1,0,4,0.0111731843575419,1
629,76,990,1,1,4,0.0767676767676767,1
630,0,423,1,1,3,0.0,1
631,23,424,1,0,4,0.0542452830188679,1
632,0,427,1,0,4,0.0,1
633,0,512,1,1,4,0.0,1
634,67,338,1,1,4,0.1982248520710059,1
635,0,764,1,1,3,0.0,1
636,0,335,3,1,4,0.0,1
637,57,510,1,1,4,0.1117647058823529,1
638,18,698,1,0,4,0.0257879656160458,1
639,58,662,2,0,2,0.0876132930513595,1
640,3,306,1,0,4,0.0098039215686274,1
641,68,350,1,1,4,0.1942857142857142,1
642,59,573,1,1,4,0.1029668411867364,1
643,299,364,1,1,4,0.8214285714285714,1
644,3,413,1,1,4,0.0072639225181598,1
645,179,554,1,1,4,0.3231046931407942,1
646,0,440,1,1,4,0.0,1
647,699,699,2,0,4,1.0,1
648,321,471,1,1,4,0.6815286624203821,1
649,97,930,1,1,4,0.1043010752688172,1
650,50,693,1,1,4,0.0721500721500721,1
651,0,380,1,1,4,0.0,1
652,0,456,1,1,4,0.0,1
653,0,731,2,0,4,0.0,1
654,84,410,1,1,4,0.2048780487804878,1
655,16,678,1,0,4,0.023598820058997,1
656,23,505,1,0,4,0.0455445544554455,1
657,74,546,1,1,4,0.1355311355311355,1
658,48,404,2,0,4,0.1188118811881188,1
659,129,1001,1,1,4,0.1288711288711288,1
660,0,340,1,1,4,0.0,1
661,0,513,2,1,2,0.0,1
662,39,496,1,1,4,0.0786290322580645,1
663,26,316,1,1,4,0.0822784810126582,1
664,13,293,2,1,4,0.0443686006825938,1
665,12,324,1,0,4,0.037037037037037,1
666,0,383,1,0,4,0.0,1
667,117,469,1,1,4,0.2494669509594882,1
668,0,398,1,1,4,0.0,1
669,384,489,1,0,4,0.7852760736196319,1
670,58,481,1,1,4,0.1205821205821205,1
671,0,343,1,1,4,0.0,1
672,50,541,1,1,4,0.0924214417744916,1
673,44,592,1,1,4,0.0743243243243243,1
674,147,367,1,0,4,0.4005449591280653,1
675,44,421,2,0,0,0.1045130641330166,1
676,38,515,1,1,0,0.0737864077669902,1
677,15,314,2,1,4,0.0477707006369426,1
678,0,400,1,1,4,0.0,1
679,16,416,1,0,4,0.0384615384615384,1
680,23,300,1,1,4,0.0766666666666666,1
681,0,840,1,0,4,0.0,1
682,3,965,3,0,4,0.0031088082901554,1
683,37,302,1,1,4,0.1225165562913907,1
684,58,497,1,1,4,0.1167002012072434,1
685,38,522,2,0,4,0.0727969348659003,1
686,288,342,1,1,4,0.8421052631578947,1
687,26,469,1,1,2,0.0554371002132196,1
688,70,571,1,1,4,0.1225919439579684,1
689,0,455,2,0,4,0.0,1
690,211,331,2,0,4,0.6374622356495468,1
691,44,540,2,0,4,0.0814814814814814,1
692,0,354,1,1,0,0.0,1
693,61,595,1,1,4,0.1025210084033613,1
694,299,299,2,0,4,1.0,1
695,39,310,1,0,4,0.1258064516129032,1
696,46,405,1,1,3,0.1135802469135802,1
697,120,465,1,0,4,0.2580645161290322,1
698,10,304,1,1,4,0.0328947368421052,1
699,25,524,1,0,4,0.0477099236641221,1
700,89,333,2,1,4,0.2672672672672673,1
701,11,393,3,0,4,0.0279898218829516,1
702,45,749,2,0,2,0.0600801068090787,1
703,14,375,2,1,3,0.0373333333333333,1
704,15,450,1,1,4,0.0333333333333333,1
705,22,473,4,0,4,0.0465116279069767,1
706,11,328,2,1,0,0.0335365853658536,1
707,10,1034,3,0,4,0.0096711798839458,1
708,2,549,1,1,2,0.0036429872495446,1
709,2,300,0,1,2,0.0066666666666666,1
710,18,378,3,1,4,0.0476190476190476,1
711,38,292,2,0,4,0.1301369863013698,1
712,405,550,2,1,4,0.7363636363636363,1
713,0,527,1,1,0,0.0,1
714,0,560,1,1,4,0.0,1
715,0,856,2,0,4,0.0,1
716,0,628,2,1,4,0.0,1
717,4,374,2,1,3,0.0106951871657754,1
718,0,578,1,1,1,0.0,1
719,0,402,3,0,4,0.0,1
720,44,564,2,1,0,0.0780141843971631,1
721,109,581,3,0,1,0.1876075731497418,1
722,395,396,2,1,4,0.9974747474747476,1
723,67,730,3,1,4,0.0917808219178082,1
724,45,600,0,1,2,0.075,1
725,0,699,2,1,1,0.0,1
726,51,410,2,1,1,0.124390243902439,1
727,69,554,3,0,1,0.1245487364620938,1
728,43,568,0,1,2,0.0757042253521126,1
729,32,636,4,0,4,0.050314465408805,1
730,23,719,2,0,2,0.0319888734353268,1
731,0,778,2,0,4,0.0,1
732,50,426,2,0,1,0.1173708920187793,1
733,4,518,1,1,0,0.0077220077220077,1
734,75,1098,1,0,2,0.0683060109289617,1
735,1,802,1,0,4,0.0012468827930174,1
736,1,414,3,1,0,0.002415458937198,1
737,9,369,1,0,4,0.024390243902439,1
738,187,417,3,1,4,0.448441247002398,1
739,0,304,2,1,4,0.0,1
740,38,348,0,1,4,0.1091954022988505,1
741,130,370,3,0,4,0.3513513513513513,1
742,5,623,2,0,3,0.0080256821829855,1
743,0,311,3,1,0,0.0,1
744,45,294,1,0,2,0.1530612244897959,1
745,0,569,2,0,4,0.0,1
746,21,493,3,0,4,0.0425963488843813,1
747,0,470,4,0,0,0.0,1
748,0,318,0,1,0,0.0,1
749,4,693,2,1,4,0.0057720057720057,1
750,36,441,1,1,3,0.0816326530612244,1
751,3,331,1,1,3,0.0090634441087613,1
752,150,1016,1,1,0,0.1476377952755905,1
753,89,686,2,1,0,0.129737609329446,1
754,0,401,3,1,0,0.0,1
755,5,336,4,0,4,0.0148809523809523,1
756,16,570,3,1,3,0.0280701754385964,1
757,35,441,2,0,4,0.0793650793650793,1
758,43,391,1,1,2,0.1099744245524296,1
759,433,434,2,0,3,0.9976958525345622,1
760,1,306,1,1,1,0.0032679738562091,1
761,1,343,1,1,4,0.0029154518950437,1
762,408,416,3,1,3,0.9807692307692308,1
763,53,812,0,1,2,0.0652709359605911,1
764,0,369,2,1,2,0.0,1
765,25,388,3,1,4,0.0644329896907216,1
766,5,860,1,1,4,0.005813953488372,1
767,2,407,2,0,1,0.0049140049140049,1
768,0,330,3,0,3,0.0,1
769,105,484,1,1,4,0.2169421487603305,1
770,27,653,3,0,4,0.0413476263399693,1
771,73,634,0,1,4,0.1151419558359621,1
772,1,341,0,1,0,0.002932551319648,1
773,44,579,1,1,3,0.0759930915371329,1
774,302,313,3,0,4,0.9648562300319488,1
775,0,559,4,0,4,0.0,1
776,331,331,1,1,4,1.0,1
777,0,325,2,0,4,0.0,1
778,0,328,2,1,0,0.0,1
779,26,306,4,0,4,0.0849673202614379,1
780,16,402,3,1,4,0.0398009950248756,1
781,119,475,3,1,0,0.2505263157894737,1
782,20,556,2,0,4,0.0359712230215827,1
783,11,403,2,1,1,0.0272952853598014,1
784,0,557,2,1,3,0.0,1
785,79,413,1,1,4,0.1912832929782082,1
786,7,520,1,1,3,0.0134615384615384,1
787,2,502,2,0,2,0.0039840637450199,1
788,0,534,3,1,1,0.0,1
789,40,567,0,1,0,0.0705467372134038,1
790,413,690,3,0,4,0.5985507246376811,1
791,27,333,2,0,4,0.081081081081081,1
792,0,383,4,0,4,0.0,1
793,215,590,3,0,4,0.3644067796610169,1
794,36,879,1,0,4,0.0409556313993174,1
795,31,550,1,1,4,0.0563636363636363,1
796,96,1001,0,1,3,0.0959040959040959,1
797,0,434,3,0,4,0.0,1
798,7,371,1,1,4,0.0188679245283018,1
799,0,1227,3,1,2,0.0,1
800,51,338,4,0,4,0.150887573964497,1
801,0,444,4,0,3,0.0,1
802,15,351,2,1,4,0.0427350427350427,1
803,1,297,2,1,0,0.0033670033670033,1
804,0,359,1,1,3,0.0,1
805,0,411,2,0,4,0.0,1
806,0,301,2,1,4,0.0,1
807,7,650,4,0,2,0.0107692307692307,1
808,1,637,0,1,2,0.0015698587127158,1
809,367,367,4,1,2,1.0,1
810,0,1052,2,1,1,0.0,1
811,14,542,3,0,4,0.025830258302583,1
812,4,433,3,0,4,0.0092378752886836,1
813,0,360,2,1,0,0.0,1
814,23,550,2,1,1,0.0418181818181818,1
815,198,452,3,0,4,0.4380530973451327,1
816,9,411,0,1,3,0.0218978102189781,1
817,419,419,2,1,2,1.0,1
818,0,466,2,0,4,0.0,1
819,0,927,1,1,1,0.0,1
820,65,665,3,0,1,0.0977443609022556,1
821,8,423,3,0,3,0.0189125295508274,1
822,0,297,2,1,4,0.0,1
823,15,672,2,0,4,0.0223214285714285,1
824,577,577,2,0,4,1.0,1
825,10,547,3,1,3,0.0182815356489945,1
826,0,355,3,0,1,0.0,1
827,21,311,2,1,4,0.067524115755627,1
828,35,319,2,1,4,0.109717868338558,1
829,38,801,2,1,4,0.0474406991260923,1
830,32,511,2,1,4,0.0626223091976516,1
831,0,327,1,1,3,0.0,1
832,17,553,3,1,4,0.0307414104882459,1
833,305,600,3,0,4,0.5083333333333333,1
834,218,303,1,0,2,0.7194719471947195,1
835,48,426,1,1,4,0.1126760563380281,1
836,12,343,1,1,3,0.0349854227405247,1
837,9,443,1,1,1,0.0203160270880361,1
838,40,457,1,1,1,0.087527352297593,1
839,1,385,2,1,4,0.0025974025974025,1
840,23,840,3,0,4,0.0273809523809523,1
841,0,519,4,0,1,0.0,1
842,99,447,4,1,1,0.2214765100671141,1
843,16,318,4,0,4,0.050314465408805,1
844,0,852,3,0,4,0.0,1
845,270,356,3,0,4,0.7584269662921348,1
846,36,353,4,0,0,0.1019830028328611,1
847,21,301,0,0,1,0.0697674418604651,1
848,185,360,3,0,4,0.5138888888888888,1
849,11,322,3,1,4,0.0341614906832298,1
850,5,612,3,1,3,0.0081699346405228,1
851,4,833,2,0,4,0.0048019207683073,1
852,11,427,3,0,4,0.0257611241217798,1
853,21,616,3,1,4,0.034090909090909,1
854,7,294,3,0,0,0.0238095238095238,1
855,0,630,2,0,4,0.0,1
856,116,1103,2,0,4,0.1051677243880326,1
857,1,640,3,0,4,0.0015625,1
858,104,483,3,0,4,0.2153209109730849,1
859,41,333,4,0,4,0.1231231231231231,1
860,0,459,0,1,1,0.0,1
861,0,594,3,0,4,0.0,1
862,470,470,2,1,4,1.0,1
863,38,513,1,1,2,0.074074074074074,1
864,30,326,4,1,3,0.0920245398773006,1
865,0,347,0,1,3,0.0,1
866,5,509,4,0,4,0.0098231827111984,1
867,69,1489,1,1,4,0.0463398253861652,1
868,32,431,2,1,4,0.074245939675174,1
869,18,333,2,1,2,0.054054054054054,1
870,15,604,3,1,4,0.0248344370860927,1
871,318,348,3,1,3,0.913793103448276,1
872,0,474,4,1,4,0.0,1
873,0,884,2,1,4,0.0,1
874,0,469,1,0,3,0.0,1
875,8,422,3,0,4,0.0189573459715639,1
876,49,313,2,0,3,0.1565495207667731,1
877,438,570,2,0,4,0.7684210526315789,1
878,120,736,4,0,4,0.1630434782608695,1
879,0,839,2,0,1,0.0,1
880,435,435,3,1,2,1.0,1
881,47,638,3,0,4,0.073667711598746,1
882,15,333,0,1,1,0.045045045045045,1
883,120,433,1,1,4,0.277136258660508,1
884,335,343,2,1,4,0.97667638483965,1
885,26,329,2,1,4,0.0790273556231003,1
886,0,525,3,0,4,0.0,1
887,11,339,3,1,1,0.0324483775811209,1
888,307,307,3,0,4,1.0,1
889,12,329,0,1,3,0.0364741641337386,1
890,0,341,2,1,1,0.0,1
891,103,296,3,0,4,0.3479729729729729,1
892,54,311,1,1,3,0.1736334405144694,1
893,107,537,3,1,4,0.1992551210428305,1
894,0,328,4,0,3,0.0,1
895,0,294,4,0,4,0.0,1
896,29,531,2,0,4,0.0546139359698681,1
897,30,333,3,1,4,0.09009009009009,1
898,6,349,3,0,4,0.0171919770773638,1
899,74,560,3,0,4,0.1321428571428571,1
900,98,341,2,1,4,0.2873900293255132,1
901,0,523,2,0,2,0.0,1
902,0,295,3,0,3,0.0,1
903,40,567,3,0,4,0.0705467372134038,1
904,20,359,0,1,3,0.0557103064066852,1
905,38,382,0,1,2,0.0994764397905759,1
906,38,389,4,0,4,0.0976863753213367,1
907,114,525,3,1,1,0.2171428571428571,1
908,45,667,3,0,2,0.0674662668665667,1
909,1,637,3,0,4,0.0015698587127158,1
910,0,292,3,0,3,0.0,1
911,15,329,4,0,4,0.0455927051671732,1
912,0,647,4,0,4,0.0,1
913,208,634,1,1,4,0.3280757097791798,1
914,2,307,1,0,4,0.006514657980456,1
915,1,352,1,0,4,0.002840909090909,1
916,17,484,3,1,4,0.0351239669421487,1
917,37,448,2,1,4,0.0825892857142857,1
918,39,472,3,1,4,0.0826271186440678,1
919,51,534,1,0,4,0.095505617977528,1
920,1,371,4,0,1,0.0026954177897574,1
921,0,296,0,0,4,0.0,1
922,6,616,3,0,4,0.0097402597402597,1
923,595,602,2,0,3,0.9883720930232558,1
924,48,1248,1,1,4,0.0384615384615384,1
925,0,356,3,0,4,0.0,1
926,0,333,3,1,4,0.0,1
927,0,697,2,0,4,0.0,1
928,1,376,2,0,4,0.0026595744680851,1
929,0,462,2,1,4,0.0,1
930,350,448,1,1,4,0.78125,1
931,14,319,2,1,4,0.0438871473354232,1
932,19,484,3,0,3,0.0392561983471074,1
933,93,494,3,0,4,0.1882591093117409,1
934,0,377,2,1,4,0.0,1
935,22,540,2,1,3,0.0407407407407407,1
936,20,297,2,1,4,0.0673400673400673,1
937,0,455,4,0,0,0.0,1
938,0,369,3,0,2,0.0,1
939,0,511,2,0,4,0.0,1
940,71,309,1,1,1,0.2297734627831715,1
941,268,494,2,1,4,0.5425101214574899,1
942,15,495,3,0,1,0.0303030303030303,1
943,0,470,3,0,2,0.0,1
944,0,342,3,1,1,0.0,1
945,0,761,1,0,3,0.0,1
946,46,462,1,1,2,0.0995670995670995,1
947,70,641,2,1,4,0.1092043681747269,1
948,109,434,0,1,1,0.2511520737327189,1
949,24,686,2,1,2,0.0349854227405247,1
950,131,763,1,1,0,0.1716906946264744,1
951,90,1176,1,1,4,0.0765306122448979,1
952,0,700,0,1,1,0.0,1
953,139,351,2,1,2,0.396011396011396,1
954,24,376,2,1,4,0.0638297872340425,1
955,0,531,4,0,4,0.0,1
956,0,542,3,1,4,0.0,1
957,54,418,1,1,1,0.1291866028708134,1
958,50,392,1,1,4,0.1275510204081632,1
959,7,482,2,1,2,0.0145228215767634,1
960,206,345,3,1,4,0.5971014492753624,1
961,32,323,1,1,3,0.0990712074303405,1
962,36,460,2,1,4,0.0782608695652174,1
963,411,692,2,0,4,0.5939306358381503,1
964,0,451,2,1,4,0.0,1
965,0,348,3,1,0,0.0,1
966,0,364,3,0,3,0.0,1
967,36,412,2,1,4,0.087378640776699,1
968,3,300,2,1,1,0.01,1
969,0,356,2,1,4,0.0,1
970,11,476,2,1,4,0.0231092436974789,1
971,32,354,1,0,4,0.0903954802259887,1
972,2,311,3,1,4,0.0064308681672025,1
973,463,533,3,1,2,0.8686679174484052,1
974,313,318,2,0,4,0.9842767295597484,1
975,39,304,1,1,4,0.1282894736842105,1
976,16,328,2,1,4,0.048780487804878,1
977,22,651,1,1,3,0.0337941628264208,1
978,87,757,3,1,3,0.1149273447820343,1
979,8,335,2,0,4,0.0238805970149253,1
980,116,383,3,1,4,0.3028720626631854,1
981,83,372,2,1,4,0.2231182795698924,1
982,54,845,4,0,2,0.0639053254437869,1
983,0,406,3,1,4,0.0,1
984,0,339,2,1,4,0.0,1
985,29,343,1,1,4,0.0845481049562682,1
986,361,828,2,1,4,0.4359903381642512,1
987,49,575,3,0,4,0.0852173913043478,1
988,6,455,3,0,4,0.0131868131868131,1
989,116,960,3,1,4,0.1208333333333333,1
990,82,305,1,1,4,0.2688524590163934,1
991,40,402,1,0,4,0.099502487562189,1
992,50,718,1,1,4,0.0696378830083565,1
993,29,409,1,1,4,0.0709046454767726,1
994,22,316,1,1,1,0.0696202531645569,1
995,41,548,1,0,3,0.0748175182481751,1
996,1,312,2,0,3,0.0032051282051282,1
997,24,438,2,1,3,0.0547945205479452,1
998,21,344,1,1,4,0.0610465116279069,1
999,4,335,2,1,4,0.0119402985074626,1
