vid_id,age_grp,gender,time_of_day
0,2,0,4
1,1,1,2
2,3,0,4
3,2,0,4
4,1,0,4
5,1,1,4
6,2,0,4
7,1,1,1
8,2,1,4
9,3,0,4
10,2,1,1
11,1,0,2
12,1,1,4
13,3,1,4
14,1,0,4
15,2,0,4
16,3,0,4
17,3,1,4
18,3,1,4
19,2,1,4
20,2,0,0
21,1,1,4
22,1,0,4
23,1,0,3
24,3,0,3
25,2,1,4
26,2,1,4
27,4,0,2
28,2,1,4
29,3,1,4
30,1,1,2
31,2,0,4
32,1,1,0
33,2,0,4
34,1,1,0
35,1,0,4
36,1,0,4
37,1,1,4
38,2,1,2
39,2,0,4
40,2,1,4
41,1,0,4
42,2,1,0
43,3,0,2
44,1,0,0
45,2,1,1
46,1,1,2
47,2,1,4
48,2,1,4
49,2,1,1
50,4,0,1
51,1,1,4
52,2,1,0
53,3,1,4
54,2,0,4
55,3,0,4
56,2,0,4
57,1,1,4
58,1,0,0
59,2,0,4
60,4,1,4
61,2,0,4
62,3,1,4
63,1,0,4
64,3,0,1
65,1,1,4
66,1,1,1
67,3,1,4
68,1,1,2
69,1,1,1
70,2,1,1
71,4,0,4
72,1,1,4
73,1,0,4
74,2,1,4
75,1,1,1
76,1,1,3
77,4,0,4
78,2,0,0
79,0,1,1
80,3,0,4
81,2,0,4
82,2,1,4
83,2,1,4
84,1,1,3
85,2,1,4
86,2,1,1
87,2,0,1
88,2,1,4
89,2,1,4
90,3,1,4
91,3,1,4
92,3,0,4
93,1,1,0
94,1,0,2
95,1,1,4
96,1,1,4
97,2,0,4
98,3,0,4
99,2,1,1
100,2,0,4
101,3,1,4
102,3,0,2
103,2,1,4
104,2,1,0
105,1,1,4
106,4,0,4
107,1,0,4
108,0,1,0
109,3,0,4
110,1,0,2
111,3,0,2
112,0,1,0
113,1,1,2
114,1,0,4
115,4,0,2
116,2,1,4
117,0,1,0
118,0,1,3
119,3,1,4
120,2,1,4
121,3,1,1
122,1,1,2
123,2,1,4
124,2,1,4
125,0,1,4
126,1,1,3
127,2,0,4
128,2,0,4
129,3,0,4
130,1,1,4
131,3,0,4
132,2,1,1
133,2,0,4
134,1,1,4
135,0,1,4
136,1,1,1
137,1,1,4
138,1,1,4
139,1,1,4
140,2,0,4
141,2,1,4
142,2,1,4
143,3,0,4
144,1,1,0
145,1,1,4
146,3,1,1
147,3,0,2
148,4,1,4
149,2,1,0
150,3,0,4
151,2,1,4
152,0,1,4
153,1,0,4
154,2,1,2
155,1,1,4
156,3,0,4
157,2,0,4
158,1,1,4
159,1,0,0
160,2,0,0
161,1,1,4
162,1,1,0
163,1,0,4
164,3,0,4
165,2,1,4
166,2,1,0
167,2,1,2
168,1,1,4
169,2,1,4
170,3,1,1
171,4,0,4
172,4,0,4
173,0,0,0
174,2,1,2
175,2,0,4
176,0,1,0
177,1,1,1
178,3,1,4
179,3,0,4
180,3,0,4
181,2,0,4
182,2,1,3
183,3,0,4
184,3,1,4
185,3,0,4
186,3,1,4
187,2,0,0
188,2,1,3
189,2,1,4
190,1,1,1
191,2,1,4
192,1,1,4
193,1,1,1
194,2,0,4
195,2,0,4
196,3,0,2
197,3,0,4
198,2,0,4
199,1,0,2
200,2,1,4
201,2,1,4
202,2,1,4
203,2,1,4
204,2,1,1
205,3,1,4
206,1,1,4
207,1,1,1
208,2,1,4
209,3,0,4
210,4,0,3
211,2,1,4
212,2,0,4
213,3,1,2
214,1,1,1
215,2,1,4
216,3,0,4
217,1,1,3
218,3,0,1
219,2,1,3
220,2,1,4
221,2,1,4
222,2,1,4
223,3,1,2
224,1,0,4
225,1,1,4
226,4,1,4
227,2,1,4
228,1,0,4
229,3,1,4
230,4,1,4
231,2,1,4
232,3,1,4
233,2,1,4
234,1,0,0
235,1,0,3
236,2,0,4
237,3,0,4
238,2,1,4
239,3,0,4
240,3,1,4
241,3,0,4
242,3,1,4
243,2,0,4
244,2,1,4
245,1,0,4
246,2,1,4
247,2,1,4
248,3,1,4
249,0,1,0
250,1,1,4
251,3,1,4
252,3,0,4
253,0,0,0
254,3,1,4
255,0,1,1
256,1,1,2
257,1,1,4
258,2,1,4
259,3,0,4
260,3,1,2
261,3,1,4
262,2,1,4
263,2,1,0
264,1,1,4
265,2,1,0
266,1,0,3
267,2,0,1
268,4,0,4
269,3,0,4
270,1,0,4
271,1,1,4
272,1,1,4
273,3,0,4
274,2,1,1
275,2,1,0
276,3,0,3
277,3,0,2
278,2,0,4
279,4,0,4
280,3,1,3
281,1,1,4
282,2,1,4
283,3,0,4
284,2,1,3
285,1,1,4
286,2,0,4
287,1,1,3
288,2,1,4
289,3,0,4
290,2,1,3
291,1,0,1
292,2,1,4
293,2,1,2
294,3,1,4
295,4,1,1
296,3,1,4
297,2,0,4
298,3,0,4
299,4,1,4
300,2,0,2
301,2,1,4
302,4,1,4
303,1,1,4
304,1,0,3
305,3,0,2
306,2,0,4
307,4,0,1
308,2,1,4
309,2,1,4
310,2,0,1
311,3,0,4
312,1,1,4
313,3,0,4
314,3,0,4
315,2,1,3
316,2,1,4
317,3,1,4
318,2,1,4
319,4,0,4
320,2,1,0
321,2,1,4
322,4,1,4
323,2,1,4
324,4,0,4
325,4,0,4
326,2,0,4
327,2,1,4
328,1,1,0
329,2,1,4
330,3,1,0
331,3,1,4
332,2,1,1
333,3,0,4
334,2,1,4
335,3,0,1
336,2,1,4
337,1,0,3
338,3,1,4
339,3,1,3
340,1,1,4
341,2,1,0
342,2,0,4
343,4,0,1
344,2,1,4
345,2,1,4
346,3,0,2
347,3,0,4
348,2,1,4
349,2,1,4
350,1,1,1
351,4,0,4
352,3,0,3
353,4,0,4
354,3,1,4
355,2,1,1
356,2,0,1
357,4,0,4
358,4,0,4
359,1,1,0
360,0,1,0
361,1,0,1
362,2,1,4
363,2,0,2
364,3,0,4
365,3,0,4
366,2,1,4
367,2,1,3
368,3,1,0
369,0,1,4
370,2,1,4
371,1,1,4
372,1,1,2
373,2,0,0
374,1,0,1
375,0,1,4
376,3,1,4
377,4,0,4
378,0,1,0
379,1,1,2
380,4,0,4
381,2,1,4
382,1,0,4
383,3,0,4
384,0,0,4
385,1,1,1
386,0,1,3
387,0,0,2
388,3,1,4
389,2,1,4
390,1,1,2
391,1,1,4
392,3,1,4
393,0,0,4
394,3,0,0
395,3,0,1
396,1,1,4
397,3,1,3
398,3,1,3
399,3,1,0
400,2,1,4
401,3,0,3
402,3,1,4
403,3,1,1
404,2,0,2
405,2,0,3
406,3,1,4
407,4,0,4
408,1,0,3
409,1,0,4
410,1,1,2
411,1,1,1
412,2,1,4
413,3,1,4
414,1,1,1
415,1,0,4
416,3,0,1
417,2,1,4
418,2,1,3
419,1,0,2 
420,2,0,4
421,1,1,4
422,1,0,3
423,1,1,2
424,3,0,4
425,3,1,4
426,0,1,1
427,3,1,4
428,1,1,3
429,3,0,2
430,0,1,2
431,1,0,4
432,3,0,1
433,3,0,1
434,2,1,3
435,3,0,4
436,1,1,3
437,1,1,2
438,2,1,2
439,3,1,1
440,3,0,1
441,1,1,3
442,0,0,2
443,3,0,4
444,3,0,4
445,4,0,3
446,0,1,3
447,3,0,2
448,4,0,4
449,3,0,4
450,2,1,0
451,3,0,2
452,4,0,4
453,2,1,0
454,2,1,0
455,3,1,2
456,3,0,2
457,3,1,3
458,2,1,0
459,0,1,0
460,0,1,1
461,1,1,4
462,3,1,1
463,2,0,4
464,2,0,4
465,0,1,1
466,3,1,2
467,3,1,4
468,3,0,4
469,0,1,3
470,2,1,3
471,1,1,4
472,3,1,4
473,2,1,4
474,2,1,4
475,2,1,3
476,2,1,3
477,2,1,2
478,3,1,4
479,3,1,0
480,3,1,4
481,3,1,4
482,2,1,3
483,3,1,4
484,4,0,4
485,1,1,3
486,3,1,4
487,3,1,1
488,1,1,3
489,3,0,4
490,2,1,0
491,2,0,4
492,3,0,4
493,1,1,3
494,2,0,2
495,4,0,3
496,3,1,4
497,1,1,1
498,3,0,4
499,3,0,4
500,1,1,4
501,1,0,4
502,1,0,0
503,1,1,4
504,2,0,4
505,2,0,4
506,1,1,4
507,2,1,4
508,1,1,4
509,2,0,4
510,1,0,4
511,2,1,4
512,2,0,4
513,1,0,4
514,3,0,4
515,1,0,0
516,1,1,4
517,1,1,4
518,1,0,4
519,2,0,4
520,0,1,4
521,1,1,4
522,1,0,4
523,1,0,4
524,2,1,4
525,2,0,4
526,1,1,4
527,3,1,4
528,1,0,4
529,1,1,4
530,3,0,4
531,0,1,4
532,2,1,4
533,0,1,4
534,1,1,4
535,1,1,4
536,1,1,4
537,1,1,2
538,1,1,4
539,2,0,4
540,1,1,4
541,1,0,4
542,1,1,4
543,2,0,4
544,1,1,0
545,1,1,4
546,1,1,3
547,2,0,4
548,1,0,4
549,1,1,4
550,3,0,4
551,2,0,4
552,2,0,4
553,1,1,4
554,3,0,4
555,1,1,4
556,1,1,4
557,2,0,4
558,1,1,4
559,3,0,4
560,2,0,4
561,2,1,4
562,3,0,4
563,1,1,4
564,2,0,4
565,1,1,2
566,1,1,4
567,2,1,4
568,1,0,4
569,1,0,4
570,1,1,0
571,1,0,4
572,2,0,4
573,2,0,4
574,2,0,2
575,1,1,4
576,1,1,4
577,1,1,4
578,1,1,4
579,3,0,4
580,1,1,4
581,1,0,4
582,1,0,4
583,2,1,4
584,1,0,4
585,1,1,4
586,1,1,4
587,2,1,4
588,1,1,4
589,1,1,4
590,1,1,4
591,1,0,4
592,2,1,4
593,1,1,4
594,2,0,4
595,1,1,4
596,1,1,0
597,1,1,4
598,1,1,4
599,2,1,4
600,2,0,4
601,1,0,4
602,1,1,4
603,1,1,4
604,1,1,4
605,3,0,4
606,1,1,4
607,0,1,4
608,2,0,4
609,1,1,3
610,3,1,4
611,1,1,4
612,2,0,4
613,2,0,4
614,1,1,4
615,1,1,2
616,1,1,4
617,1,1,4
618,1,1,4
619,2,0,4
620,2,0,4
621,1,1,4
622,1,0,4
623,1,1,4
624,1,1,4
625,1,1,4
626,1,0,4
627,1,0,4
628,1,0,4
629,1,1,4
630,1,1,3
631,1,0,4
632,1,0,4
633,1,1,4
634,1,1,4
635,1,1,3
636,3,1,4
637,1,1,4
638,1,0,4
639,2,0,2
640,1,0,4
641,1,1,4
642,1,1,4
643,1,1,4
644,1,1,4
645,1,1,4
646,1,1,4
647,2,0,4
648,1,1,4
649,1,1,4
650,1,1,4
651,1,1,4
652,1,1,4
653,2,0,4
654,1,1,4
655,1,0,4
656,1,0,4
657,1,1,4
658,2,0,4
659,1,1,4
660,1,1,4
661,2,1,2
662,1,1,4
663,1,1,4
664,2,1,4
665,1,0,4
666,1,0,4
667,1,1,4
668,1,1,4
669,1,0,4
670,1,1,4
671,1,1,4
672,1,1,4
673,1,1,4
674,1,0,4
675,2,0,0
676,1,1,0
677,2,1,4
678,1,1,4
679,1,0,4
680,1,1,4
681,1,0,4
682,3,0,4
683,1,1,4
684,1,1,4
685,2,0,4
686,1,1,4
687,1,1,2
688,1,1,4
689,2,0,4
690,2,0,4
691,2,0,4
692,1,1,0
693,1,1,4
694,2,0,4
695,1,0,4
696,1,1,3
697,1,0,4
698,1,1,4
699,1,0,4
700,2,1,4
701,
702,
703,
704,
705,
706,
707,
708,
709,
710,
711,
712,
713,
714,
715,
716,
717,
718,
719,
720,
721,
722,
723,
724,
725,
726,
727,
728,
729,
730,
731,
732,
733,
734,
735,
736,
737,
738,
739,
740,
741,
742,
743,
744,
745,
746,
747,
748,
749,
750,
751,
752,
753,
754,
755,
756,
757,
758,
759,
760,
761,
762,
763,
764,
765,
766,
767,
768,
769,
770,
771,
772,
773,
774,
775,
776,
777,
778,
779,
780,
781,
782,
783,
784,
785,
786,
787,
788,
789,
790,
791,
792,
793,
794,
795,
796,
797,
798,
799,
800,
801,
802,
803,
804,
805,
806,
807,
808,
809,
810,
811,
812,
813,
814,
815,
816,
817,
818,
819,
820,
821,
822,
823,
824,
825,
826,
827,
828,
829,
830,
831,
832,
833,
834,
835,
836,
837,
838,
839,
840,
841,
842,
843,
844,
845,
846,
847,
848,
849,
850,
851,
852,
853,
854,
855,
856,
857,
858,
859,
860,
861,
862,
863,
864,
865,
866,
867,
868,
869,
870,
871,
872,
873,
874,
875,
876,
877,
878,
879,
880,
881,
882,
883,
884,
885,
886,
887,
888,
889,
890,
891,
892,
893,
894,
895,
896,
897,
898,
899,
900,
901,
902,
903,
904,
905,
906,
907,
908,
909,
910,
911,
912,
913,
914,
915,
916,
917,
918,
919,
920,
921,
922,
923,
924,
925,
926,
927,
928,
929,
930,
931,
932,
933,
934,
935,
936,
937,
938,
939,
940,
941,
942,
943,
944,
945,
946,
947,
948,
949,
950,
951,
952,
953,
954,
955,
956,
957,
958,
959,
960,
961,
962,
963,
964,
965,
966,
967,
968,
969,
970,
971,
972,
973,
974,
975,
976,
977,
978,
979,
980,
981,
982,
983,
984,
985,
986,
987,
988,
989,
990,
991,
992,
993,
994,
995,
996,
997,
998,
999,